Zero
Zero
Zero
Zero
Zero
Start
M5,10/05/24,11:28:08,     1,  4257,   411,  964.3, 368, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,38.8, 0.0, 20,     3,     1, 0.0000, 0.0000
M5,10/05/24,11:28:09,     1,  4258,   414,  964.3, 366, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,38.8, 0.0, 20,     5,     2, 0.0000, 0.0000
M5,10/05/24,11:28:10,     1,  4259,   416,  964.3, 364, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,38.9, 0.0, 20,     7,     3, 0.0000, 0.0000
M5,10/05/24,11:28:11,     1,  4260,   417,  964.2, 365, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,38.9, 0.0, 20,     9,     4, 0.0000, 0.0000
M5,10/05/24,11:28:12,     1,  4261,   419,  964.2, 366, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.0, 0.0, 20,    10,     5, 0.0000, 0.0000
M5,10/05/24,11:28:13,     1,  4262,   419,  964.2, 367, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.0, 0.0, 20,    11,     6, 0.0000, 0.0000
M5,10/05/24,11:28:14,     1,  4263,   420,  964.2, 367, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.1, 0.0, 20,    12,     7, 0.0000, 0.0000
M5,10/05/24,11:28:15,     1,  4264,   421,  964.2, 367, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.1, 0.0, 20,    13,     8, 0.0000, 0.0000
M5,10/05/24,11:28:16,     1,  4265,   422,  964.2, 367, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.2, 0.0, 20,    14,     9, 0.0000, 0.0000
M5,10/05/24,11:28:17,     1,  4266,   423,  964.2, 368, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.2, 0.0, 20,    14,    10, 0.0000, 0.0000
M5,10/05/24,11:28:18,     1,  4267,   423,  964.2, 368, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.2, 0.0, 20,    15,    11, 0.0000, 0.0000
M5,10/05/24,11:28:19,     1,  4268,   424,  964.2, 368, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.2, 0.0, 20,    16,    12, 0.0000, 0.0000
M5,10/05/24,11:28:20,     1,  4269,   425,  964.2, 368, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.2, 0.0, 20,    16,    13, 0.0000, 0.0000
M5,10/05/24,11:28:21,     1,  4270,   425,  964.2, 368, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    17,    14, 0.0000, 0.0000
M5,10/05/24,11:28:22,     1,  4271,   426,  964.2, 368, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    18,    15, 0.0000, 0.0000
M5,10/05/24,11:28:23,     1,  4272,   427,  964.2, 369, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    18,    16, 0.0000, 0.0000
M5,10/05/24,11:28:24,     1,  4273,   428,  964.2, 369, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    19,    17, 0.0000, 0.0000
M5,10/05/24,11:28:25,     1,  4274,   428,  964.2, 369, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    20,    18, 0.0000, 0.0000
M5,10/05/24,11:28:26,     1,  4275,   429,  964.2, 369, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    21,    19, 0.0000, 0.0000
M5,10/05/24,11:28:27,     1,  4276,   430,  964.2, 370, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    21,    20, 0.0000, 0.0000
M5,10/05/24,11:28:28,     1,  4277,   430,  964.2, 370, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    22,    21, 0.0000, 0.0000
M5,10/05/24,11:28:29,     1,  4278,   431,  964.3, 370, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    23,    22, 0.0000, 0.0000
M5,10/05/24,11:28:30,     1,  4279,   432,  964.3, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    23,    23, 0.0000, 0.0000
M5,10/05/24,11:28:31,     1,  4280,   432,  964.3, 370, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    24,    24, 0.0000, 0.0000
M5,10/05/24,11:28:32,     1,  4281,   433,  964.3, 370, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    24,    25, 0.0000, 0.0000
M5,10/05/24,11:28:33,     1,  4282,   433,  964.3, 370, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    25,    26, 0.0000, 0.0000
M5,10/05/24,11:28:34,     1,  4283,   434,  964.3, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    26,    27, 0.0000, 0.0000
M5,10/05/24,11:28:35,     1,  4284,   435,  964.3, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    26,    28, 0.0000, 0.0000
M5,10/05/24,11:28:36,     1,  4285,   436,  964.3, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.3, 0.0, 20,    27,    29, 0.0000, 0.0000
M5,10/05/24,11:28:37,     1,  4286,   436,  964.3, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.2, 0.0, 20,    28,    30, 0.0000, 0.0000
M5,10/05/24,11:28:38,     1,  4287,   437,  964.3, 372, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,39.2, 0.0, 20,    28,    31, 0.0000, 0.0000
