Start
M5,01/06/23,11:46:12,     1,  1987,   436,  962.3, 375,20.6,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -1,     1, 0.0000, 0.0000
M5,01/06/23,11:46:13,     1,  1988,   436,  962.3, 375,20.6,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -1,     2, 0.0000, 0.0000
M5,01/06/23,11:46:14,     1,  1989,   436,  962.3, 375,20.6,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -2,     3, 0.0000, 0.0000
M5,01/06/23,11:46:15,     1,  1990,   435,  962.3, 374,20.6,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -2,     4, 0.0000, 0.0000
M5,01/06/23,11:46:16,     1,  1991,   434,  962.3, 374,20.6,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -3,     5, 0.0000, 0.0000
M5,01/06/23,11:46:17,     1,  1992,   433,  962.3, 374,20.6,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -4,     6, 0.0000, 0.0000
M5,01/06/23,11:46:18,     1,  1993,   432,  962.3, 374,20.7,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -5,     7, 0.0000, 0.0000
M5,01/06/23,11:46:19,     1,  1994,   432,  962.3, 374,20.7,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -6,     8, 0.0000, 0.0000
M5,01/06/23,11:46:20,     1,  1995,   431,  962.3, 374,20.7,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -6,     9, 0.0000, 0.0000
M5,01/06/23,11:46:21,     1,  1996,   431,  962.3, 375,20.7,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    10, 0.0000, 0.0000
M5,01/06/23,11:46:22,     1,  1997,   430,  962.3, 375,20.7,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    11, 0.0000, 0.0000
M5,01/06/23,11:46:23,     1,  1998,   431,  962.3, 375,20.7,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    12, 0.0000, 0.0000
M5,01/06/23,11:46:24,     1,  1999,   431,  962.3, 374,20.7,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    13, 0.0799,-0.1727
M5,01/06/23,11:46:25,     1,  2000,   431,  962.3, 374,20.7,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    14, 0.1106,-0.0822
M5,01/06/23,11:46:26,     1,  2001,   431,  962.3, 375,20.8,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    15, 0.0996, 0.0494
M5,01/06/23,11:46:27,     1,  2002,   431,  962.3, 374,20.8,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    16, 0.0837, 0.1038
M5,01/06/23,11:46:28,     1,  2003,   431,  962.3, 374,20.8,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    17, 0.0712, 0.1251
M5,01/06/23,11:46:29,     1,  2004,   431,  962.3, 374,20.8,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    18, 0.0385, 0.1868
M5,01/06/23,11:46:30,     1,  2005,   430,  962.3, 374,20.8,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    19, 0.0035, 0.2364
M5,01/06/23,11:46:31,     1,  2006,   430,  962.3, 374,20.8,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -8,    20,-0.0322, 0.2609
M5,01/06/23,11:46:32,     1,  2007,   430,  962.3, 374,20.9,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -8,    21,-0.0497, 0.2303
M5,01/06/23,11:46:33,     1,  2008,   430,  962.3, 374,20.9,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -8,    22,-0.0653, 0.1976
M5,01/06/23,11:46:34,     1,  2009,   430,  962.3, 374,20.9,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -8,    23,-0.0775, 0.1671
M5,01/06/23,11:46:35,     1,  2010,   429,  962.3, 374,20.9,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -8,    24,-0.0880, 0.1387
End
Start
M5,01/06/23,11:47:20,     1,  2055,   457,  962.2, 374,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -1,     1, 0.0000, 0.0000
M5,01/06/23,11:47:21,     1,  2056,   456,  962.2, 374,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -2,     2, 0.0000, 0.0000
M5,01/06/23,11:47:22,     1,  2057,   456,  962.2, 374,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -3,     3, 0.0000, 0.0000
M5,01/06/23,11:47:23,     1,  2058,   455,  962.2, 374,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -3,     4, 0.0000, 0.0000
M5,01/06/23,11:47:24,     1,  2059,   454,  962.2, 375,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -4,     5, 0.0000, 0.0000
M5,01/06/23,11:47:25,     1,  2060,   454,  962.2, 375,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -4,     6, 0.0000, 0.0000
M5,01/06/23,11:47:26,     1,  2061,   455,  962.2, 375,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -3,     7, 0.0000, 0.0000
M5,01/06/23,11:47:27,     1,  2062,   455,  962.2, 375,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -3,     8, 0.0000, 0.0000
M5,01/06/23,11:47:28,     1,  2063,   455,  962.2, 375,21.0,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 20,    -3,     9, 0.0000, 0.0000
M5,01/06/23,11:47:29,     1,  2064,   455,  962.2, 375,21.0,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -3,    10, 0.0000, 0.0000
M5,01/06/23,11:47:30,     1,  2065,   455,  962.2, 375,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -3,    11, 0.0000, 0.0000
M5,01/06/23,11:47:31,     1,  2066,   455,  962.2, 375,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -3,    12, 0.0000, 0.0000
M5,01/06/23,11:47:32,     1,  2067,   454,  962.2, 376,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -4,    13,-0.2696, 0.2371
M5,01/06/23,11:47:33,     1,  2068,   454,  962.2, 376,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -4,    14,-0.3909, 0.1423
M5,01/06/23,11:47:34,     1,  2069,   453,  962.2, 378,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -5,    15,-0.4674, 0.0178
M5,01/06/23,11:47:35,     1,  2070,   452,  962.2, 377,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -6,    16,-0.4997,-0.1362
M5,01/06/23,11:47:36,     1,  2071,   452,  962.2, 375,21.1,30.0, 0.0,  0, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -6,    17,-0.4973,-0.2865
M5,01/06/23,11:47:37,     1,  2072,   452,  962.2, 375,21.1,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -6,    18,-0.4986,-0.3654
M5,01/06/23,11:47:38,     1,  2073,   451,  962.2, 375,21.2,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    19,-0.4893,-0.4338
M5,01/06/23,11:47:39,     1,  2074,   451,  962.2, 375,21.2,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    20,-0.4783,-0.4851
M5,01/06/23,11:47:40,     1,  2075,   451,  962.2, 375,21.2,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    21,-0.4595,-0.5379
M5,01/06/23,11:47:41,     1,  2076,   451,  962.2, 375,21.2,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    22,-0.4333,-0.5971
M5,01/06/23,11:47:42,     1,  2077,   451,  962.2, 375,21.2,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    23,-0.4044,-0.6454
M5,01/06/23,11:47:43,     1,  2078,   451,  962.2, 375,21.2,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    24,-0.3752,-0.6801
M5,01/06/23,11:47:44,     1,  2079,   451,  962.2, 375,21.2,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    25,-0.3461,-0.6994
M5,01/06/23,11:47:45,     1,  2080,   451,  962.2, 375,21.2,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    26,-0.3202,-0.7083
M5,01/06/23,11:47:46,     1,  2081,   451,  962.2, 374,21.2,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    27,-0.2970,-0.7060
M5,01/06/23,11:47:47,     1,  2082,   451,  962.2, 374,21.2,30.0, 0.0, 21, 0.0000,     0, 0.0, 0.0, 0.0, 25,    -7,    28,-0.2730,-0.7070
