Zero
Zero
Zero
Zero
Start
M5,18/07/24,10:10:21,     2,  2566,   438,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 20,     0,     1, 0.0000, 0.0000
M5,18/07/24,10:10:22,     2,  2567,   438,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 20,     1,     2, 0.0000, 0.0000
M5,18/07/24,10:10:23,     2,  2568,   439,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 20,     2,     3, 0.0000, 0.0000
M5,18/07/24,10:10:24,     2,  2569,   439,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 20,     2,     4, 0.0000, 0.0000
M5,18/07/24,10:10:25,     2,  2570,   440,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 20,     2,     5, 0.0000, 0.0000
M5,18/07/24,10:10:26,     2,  2571,   440,  965.8, 372, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 20,     2,     6, 0.0000, 0.0000
M5,18/07/24,10:10:27,     2,  2572,   440,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 20,     2,     7, 0.0000, 0.0000
M5,18/07/24,10:10:28,     2,  2573,   440,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 20,     3,     8, 0.0000, 0.0000
M5,18/07/24,10:10:29,     2,  2574,   441,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 20,     3,     9, 0.0000, 0.0000
M5,18/07/24,10:10:30,     2,  2575,   441,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 25,     3,    10, 0.0000, 0.0000
M5,18/07/24,10:10:31,     2,  2576,   441,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 25,     3,    11, 0.0000, 0.0000
M5,18/07/24,10:10:32,     2,  2577,   441,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 25,     4,    12, 0.0000, 0.0000
M5,18/07/24,10:10:33,     2,  2578,   441,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 25,     4,    13, 0.1554, 0.1554
M5,18/07/24,10:10:34,     2,  2579,   442,  965.8, 371, 0.0, 0.0, 0.0, 21, 0.0000,     0, 0.0,27.7, 0.0, 25,     4,    14, 0.1865, 0.0976
M5,18/07/24,10:10:35,     2,  2580,   442,  965.8, 371, 0.0, 0.0, 0.0, 21, 0.0000,     0, 0.0,27.7, 0.0, 25,     4,    15, 0.2131, 0.0882
M5,18/07/24,10:10:36,     2,  2581,   442,  965.8, 371, 0.0, 0.0, 0.0, 21, 0.0000,     0, 0.0,27.7, 0.0, 25,     5,    16, 0.2331, 0.0998
M5,18/07/24,10:10:37,     2,  2582,   443,  965.8, 371, 0.0, 0.0, 0.0, 21, 0.0000,     0, 0.0,27.7, 0.0, 25,     5,    17, 0.2479, 0.1183
M5,18/07/24,10:10:38,     2,  2583,   443,  965.8, 371, 0.0, 0.0, 0.0, 21, 0.0000,     0, 0.0,27.7, 0.0, 25,     5,    18, 0.2487, 0.1651
M5,18/07/24,10:10:39,     2,  2584,   443,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.7, 0.0, 25,     5,    19, 0.2440, 0.2067
M5,18/07/24,10:10:40,     2,  2585,   443,  965.8, 371, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.8, 0.0, 25,     6,    20, 0.2379, 0.2359
M5,18/07/24,10:10:41,     2,  2586,   444,  965.8, 372, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.8, 0.0, 25,     6,    21, 0.2372, 0.2386
M5,18/07/24,10:10:42,     2,  2587,   444,  965.8, 372, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.8, 0.0, 25,     6,    22, 0.2392, 0.2321
M5,18/07/24,10:10:43,     2,  2588,   444,  965.8, 372, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.8, 0.0, 25,     7,    23, 0.2425, 0.2236
M5,18/07/24,10:10:44,     2,  2589,   444,  965.8, 372, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.8, 0.0, 25,     7,    24, 0.2425, 0.2281
M5,18/07/24,10:10:45,     2,  2590,   445,  965.8, 372, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.8, 0.0, 25,     7,    25, 0.2475, 0.2157
M5,18/07/24,10:10:46,     2,  2591,   445,  965.8, 372, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.8, 0.0, 25,     8,    26, 0.2552, 0.1977
M5,18/07/24,10:10:47,     2,  2592,   446,  965.8, 372, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,27.8, 0.0, 25,     8,    27, 0.2616, 0.1886
M5,18/07/24,10:10:48,     2,  2593,   446,  965.8, 371, 0.0, 0.0, 0.0, 21, 0.0000,     0, 0.0,27.8, 0.0, 25,     8,    28, 0.2670, 0.1850
