Zero
Zero
Zero
Zero
Zero
Start
M5,31/05/24,10:29:45,     2,  3736,   414,  966.4, 385, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.0, 0.0, 20,    -0,     1, 0.0000, 0.0000
M5,31/05/24,10:29:46,     2,  3737,   415,  966.4, 385, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.0, 0.0, 20,     1,     2, 0.0000, 0.0000
M5,31/05/24,10:29:47,     2,  3738,   417,  966.4, 385, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.1, 0.0, 20,     3,     3, 0.0000, 0.0000
M5,31/05/24,10:29:48,     2,  3739,   419,  966.4, 385, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.1, 0.0, 20,     5,     4, 0.0000, 0.0000
M5,31/05/24,10:29:49,     2,  3740,   420,  966.4, 385, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.1, 0.0, 20,     6,     5, 0.0000, 0.0000
M5,31/05/24,10:29:50,     2,  3741,   422,  966.4, 384, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.1, 0.0, 20,     8,     6, 0.0000, 0.0000
M5,31/05/24,10:29:51,     2,  3742,   424,  966.4, 384, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.1, 0.0, 20,    10,     7, 0.0000, 0.0000
M5,31/05/24,10:29:52,     2,  3743,   425,  966.4, 384, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.1, 0.0, 20,    12,     8, 0.0000, 0.0000
M5,31/05/24,10:29:53,     2,  3744,   428,  966.4, 384, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.1, 0.0, 20,    14,     9, 0.0000, 0.0000
M5,31/05/24,10:29:54,     2,  3745,   427,  966.4, 384, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.2, 0.0, 20,    13,    10, 0.0000, 0.0000
M5,31/05/24,10:29:55,     2,  3746,   426,  966.4, 384, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.2, 0.0, 20,    12,    11, 0.0000, 0.0000
M5,31/05/24,10:29:56,     2,  3747,   427,  966.4, 384, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.2, 0.0, 20,    13,    12, 0.0000, 0.0000
M5,31/05/24,10:29:57,     2,  3748,   426,  966.4, 384, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.2, 0.0, 20,    12,    13, 0.0000, 0.0000
M5,31/05/24,10:29:58,     2,  3749,   425,  966.4, 384, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.2, 0.0, 20,    11,    14, 0.0000, 0.0000
M5,31/05/24,10:29:59,     2,  3750,   427,  966.4, 383, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.2, 0.0, 20,    13,    15, 0.0000, 0.0000
M5,31/05/24,10:30:00,     2,  3751,   429,  966.4, 383, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.2, 0.0, 20,    15,    16, 0.0000, 0.0000
M5,31/05/24,10:30:01,     2,  3752,   430,  966.4, 383, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.2, 0.0, 20,    16,    17, 0.0000, 0.0000
M5,31/05/24,10:30:02,     2,  3753,   431,  966.4, 383, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.2, 0.0, 20,    17,    18, 0.0000, 0.0000
M5,31/05/24,10:30:03,     2,  3754,   432,  966.4, 383, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.3, 0.0, 20,    18,    19, 0.0000, 0.0000
M5,31/05/24,10:30:04,     2,  3755,   433,  966.4, 383, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.3, 0.0, 20,    19,    20, 0.0000, 0.0000
M5,31/05/24,10:30:05,     2,  3756,   432,  966.4, 383, 0.0, 0.0, 0.0,  0, 0.0000,     0, 0.0,19.3, 0.0, 20,    18,    21, 0.0000, 0.0000
