Zero
Zero
Zero
Zero
Start
M5,28/07/23,09:54:50,     1,  2430,   746,  963.5, 380,21.7,25.4, 0.0,  0, 0.0000,     0, 0.0,23.1, 0.0, 20,   -15,     1, 0.0000, 0.0000
M5,28/07/23,09:54:51,     1,  2431,   737,  963.5, 380,21.7,25.4, 0.0,  0, 0.0000,     0, 0.0,23.1, 0.0, 20,   -24,     2, 0.0000, 0.0000
M5,28/07/23,09:54:52,     1,  2432,   732,  963.5, 380,21.7,25.4, 0.0,  0, 0.0000,     0, 0.0,23.1, 0.0, 20,   -29,     3, 0.0000, 0.0000
M5,28/07/23,09:54:53,     1,  2433,   728,  963.5, 379,21.9,25.4, 0.0,  0, 0.0000,     0, 0.0,23.1, 0.0, 20,   -32,     4, 0.0000, 0.0000
M5,28/07/23,09:54:54,     1,  2434,   726,  963.5, 379,21.9,25.4, 0.0,  0, 0.0000,     0, 0.0,23.1, 0.0, 20,   -34,     5, 0.0000, 0.0000
M5,28/07/23,09:54:55,     1,  2435,   724,  963.5, 380,22.0,25.4, 0.0,  0, 0.0000,     0, 0.0,23.1, 0.0, 20,   -36,     6, 0.0000, 0.0000
M5,28/07/23,09:54:56,     1,  2436,   723,  963.5, 380,22.0,25.4, 0.0,  0, 0.0000,     0, 0.0,23.1, 0.0, 20,   -37,     7, 0.0000, 0.0000
M5,28/07/23,09:54:57,     1,  2437,   723,  963.5, 380,22.1,25.4, 0.0,  0, 0.0000,     0, 0.0,23.1, 0.0, 20,   -38,     8, 0.0000, 0.0000
M5,28/07/23,09:54:58,     1,  2438,   722,  963.4, 380,22.1,25.4, 0.0,  0, 0.0000,     0, 0.0,23.1, 0.0, 20,   -39,     9, 0.0000, 0.0000
M5,28/07/23,09:54:59,     1,  2439,   722,  963.4, 380,22.2,25.4, 0.0,  0, 0.0000,     0, 0.0,23.2, 0.0, 25,   -39,    10, 0.0000, 0.0000
M5,28/07/23,09:55:00,     1,  2440,   721,  963.4, 379,22.2,25.4, 0.0,  0, 0.0000,     0, 0.0,23.2, 0.0, 25,   -39,    11, 0.0000, 0.0000
M5,28/07/23,09:55:01,     1,  2441,   721,  963.4, 379,22.3,25.4, 0.0,  0, 0.0000,     0, 0.0,23.2, 0.0, 25,   -40,    12, 0.0000, 0.0000
M5,28/07/23,09:55:02,     1,  2442,   720,  963.4, 380,22.3,25.4, 0.0, 21, 0.0000,     0, 0.0,23.2, 0.0, 25,   -40,    13,-0.3896,-0.3899
M5,28/07/23,09:55:03,     1,  2443,   720,  963.4, 380,22.4,25.4, 0.0, 21, 0.0000,     0, 0.0,23.2, 0.0, 25,   -40,    14,-0.2904,-0.5310
M5,28/07/23,09:55:04,     1,  2444,   720,  963.4, 380,22.4,25.4, 0.0, 21, 0.0000,     0, 0.0,23.2, 0.0, 25,   -40,    15,-0.2542,-0.5039
M5,28/07/23,09:55:05,     1,  2445,   720,  963.4, 380,22.5,25.4, 0.0, 21, 0.0000,     0, 0.0,23.2, 0.0, 25,   -40,    16,-0.2020,-0.4891
M5,28/07/23,09:55:06,     1,  2446,   720,  963.4, 380,22.5,25.4, 0.0, 21, 0.0000,     0, 0.0,23.2, 0.0, 25,   -40,    17,-0.1681,-0.4725
M5,28/07/23,09:55:07,     1,  2447,   720,  963.4, 380,22.6,25.4, 0.0, 21, 0.0000,     0, 0.0,23.2, 0.0, 25,   -40,    18,-0.1298,-0.4342
M5,28/07/23,09:55:08,     1,  2448,   720,  963.4, 380,22.6,25.4, 0.0, 21, 0.0000,     0, 0.0,23.2, 0.0, 25,   -40,    19,-0.1088,-0.4031
M5,28/07/23,09:55:09,     1,  2449,   720,  963.4, 380,22.7,25.4, 0.0, 21, 0.0000,     0, 0.0,23.2, 0.0, 25,   -40,    20,-0.0850,-0.3641
End
Start
M5,28/07/23,09:55:53,     1,  2493,   635,  963.4, 379,22.7,25.3, 0.0,  0, 0.0000,     0, 0.0,23.1, 0.0, 20,   -11,     1, 0.0000, 0.0000
M5,28/07/23,09:55:54,     1,  2494,   628,  963.4, 379,22.7,25.3, 0.0,  0, 0.0000,     0, 0.0,23.1, 0.0, 20,   -18,     2, 0.0000, 0.0000
M5,28/07/23,09:55:55,     1,  2495,   624,  963.4, 379,22.8,25.3, 0.0,  0, 0.0000,     0, 0.0,23.2, 0.0, 20,   -22,     3, 0.0000, 0.0000
M5,28/07/23,09:55:56,     1,  2496,   621,  963.4, 379,22.8,25.3, 0.0,  0, 0.0000,     0, 0.0,23.2, 0.0, 20,   -25,     4, 0.0000, 0.0000
M5,28/07/23,09:55:57,     1,  2497,   619,  963.4, 379,22.9,25.3, 0.0,  0, 0.0000,     0, 0.0,23.2, 0.0, 20,   -26,     5, 0.0000, 0.0000
M5,28/07/23,09:55:58,     1,  2498,   618,  963.4, 378,22.9,25.3, 0.0,  0, 0.0000,     0, 0.0,23.2, 0.0, 20,   -27,     6, 0.0000, 0.0000
